,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
128,0.23206334114074706,0.017935090580523224,0.014276409149169922,0.0002862844523060496,5,log2,2,4,300,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 300}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.75,0.75,0.719047619047619,0.09053882543729304,26
129,0.3161169052124023,0.002030679990590496,0.018386125564575195,0.00012572722950880254,5,log2,2,4,400,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 400}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.75,0.8,0.7195238095238095,0.10804802828943043,11
130,0.37537198066711425,0.010553515953169335,0.020584917068481444,0.001535276402207104,5,log2,2,4,500,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 500}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.75,0.75,0.719047619047619,0.09053882543729304,26
131,0.5001864433288574,0.011438472851539365,0.02489461898803711,7.171234540945772e-05,5,log2,2,4,800,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 800}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.8,0.7095238095238094,0.10707405198137292,72
132,0.22129549980163574,0.022783112134415143,0.013958930969238281,0.0008226004180423874,5,log2,3,2,300,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.75,0.7,0.709047619047619,0.08932094543004458,126
133,0.3138540267944336,0.0013377032224991285,0.018317461013793945,9.842108384608369e-05,5,log2,3,2,400,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 400}",0.5714285714285714,0.6190476190476191,0.8571428571428571,0.75,0.75,0.7095238095238094,0.10229786218543255,72
134,0.3645908832550049,0.017109485493720298,0.019533824920654298,0.0015745321769190768,5,log2,3,2,500,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 500}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.75,0.8,0.7290476190476192,0.09600170066520823,1
135,0.4898837566375732,0.014645748810270576,0.02475261688232422,0.00014629329820615357,5,log2,3,2,800,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 800}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.75,0.75,0.719047619047619,0.09053882543729304,26
136,0.22142257690429687,0.024717367045673972,0.013899803161621094,0.001039487779544586,5,log2,3,3,300,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 300}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.75,0.75,0.7095238095238094,0.10229786218543255,72
137,0.30454792976379397,0.00692982266051811,0.017623281478881835,0.0016121827903735767,5,log2,3,3,400,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 400}",0.5714285714285714,0.6190476190476191,0.8571428571428571,0.7,0.8,0.7095238095238094,0.10707405198137292,72
138,0.3682058811187744,0.030000120985540373,0.01902179718017578,0.001090688805967593,5,log2,3,3,500,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 500}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.75,0.75,0.719047619047619,0.09053882543729304,26
139,0.4876530170440674,0.012024665846013858,0.024751663208007812,0.00016899232670177801,5,log2,3,3,800,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 800}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.75,0.75,0.719047619047619,0.09053882543729304,26
140,0.21977295875549316,0.026254030242856614,0.013379430770874024,0.0013623654906918614,5,log2,3,4,300,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 300}",0.5714285714285714,0.6190476190476191,0.8571428571428571,0.75,0.75,0.7095238095238094,0.10229786218543255,72
141,0.293780517578125,0.010168066363553215,0.015946054458618165,7.533221262075061e-05,5,log2,3,4,400,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 400}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7,0.75,0.709047619047619,0.08932094543004458,126
142,0.3368988990783691,0.006340723012768849,0.01788172721862793,0.0008696452058717247,5,log2,3,4,500,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 500}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.75,0.75,0.719047619047619,0.09053882543729304,26
143,0.4943434715270996,0.030810593789342717,0.025182580947875975,0.0008132705737816729,5,log2,3,4,800,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 800}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.75,0.8,0.7290476190476192,0.09600170066520823,1
144,0.22305126190185548,0.026215657642198697,0.013437652587890625,0.0014430390304010527,6,sqrt,1,2,300,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.75,0.6995238095238095,0.100276262386399,159
145,0.29735651016235354,0.010473610355661843,0.01608433723449707,7.943248358909907e-05,6,sqrt,1,2,400,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 400}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.65,0.75,0.6895238095238094,0.10220472097052136,209
146,0.35009288787841797,0.010772233291965213,0.01794114112854004,0.0008074071085888455,6,sqrt,1,2,500,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 500}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.75,0.6995238095238095,0.100276262386399,159
147,0.49569120407104494,0.01543710372191083,0.025005865097045898,0.0001781926743268551,6,sqrt,1,2,800,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 800}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.8,0.7095238095238094,0.10707405198137292,72
148,0.22155861854553222,0.02718642123005818,0.013233375549316407,0.0013535668965969415,6,sqrt,1,3,300,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 300}",0.5714285714285714,0.5714285714285714,0.8571428571428571,0.7,0.75,0.6900000000000001,0.10932072268405137,203
149,0.3004898548126221,0.008362178868324409,0.016001558303833006,9.042743690102089e-05,6,sqrt,1,3,400,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 400}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.75,0.75,0.7095238095238094,0.10229786218543255,72
150,0.34469923973083494,0.00527414859057233,0.0179534912109375,0.0008947849540496993,6,sqrt,1,3,500,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 500}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.8,0.7095238095238094,0.10707405198137292,72
151,0.491741418838501,0.027906641670572736,0.024843215942382812,0.00016299707218644469,6,sqrt,1,3,800,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 800}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.75,0.75,0.7095238095238094,0.10229786218543255,72
152,0.22280054092407225,0.02854292740574189,0.013386249542236328,0.0015154273269434534,6,sqrt,1,4,300,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 300}",0.5714285714285714,0.5714285714285714,0.8571428571428571,0.7,0.75,0.6900000000000001,0.10932072268405137,203
153,0.2997097969055176,0.01179412616578682,0.016197776794433592,0.0003074602438544804,6,sqrt,1,4,400,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 400}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.75,0.6995238095238095,0.100276262386399,159
154,0.3533827781677246,0.012628254865982793,0.018017005920410157,0.0011580115746252914,6,sqrt,1,4,500,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 500}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.8,0.7095238095238094,0.10707405198137292,72
155,0.5555020332336426,0.16088146126902086,0.023978042602539062,0.0019541492700740374,6,sqrt,1,4,800,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 800}",0.5714285714285714,0.5714285714285714,0.8571428571428571,0.7,0.8,0.7,0.11640885021407636,150
156,0.22214145660400392,0.024229402609832557,0.013747262954711913,0.0014746646511659852,6,sqrt,2,2,300,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.75,0.75,0.7095238095238094,0.10229786218543255,72
157,0.2967216968536377,0.009115676479026464,0.016031599044799803,0.00011985533178788324,6,sqrt,2,2,400,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 400}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7,0.75,0.709047619047619,0.08932094543004458,126
158,0.35533604621887205,0.019165530239646823,0.01834897994995117,0.0011566941032501786,6,sqrt,2,2,500,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 500}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7,0.8,0.7190476190476189,0.09590244476323126,53
159,0.4821008205413818,0.012290716832718826,0.024769401550292967,0.00012128965905248402,6,sqrt,2,2,800,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 800}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.75,0.75,0.7095238095238094,0.10229786218543255,72
160,0.22173118591308594,0.025847889199742145,0.013488674163818359,0.0013950315873247768,6,sqrt,2,3,300,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 300}",0.6190476190476191,0.6190476190476191,0.8095238095238095,0.7,0.8,0.7095238095238094,0.08324485098442727,72
161,0.30639090538024905,0.012921919420335564,0.017121028900146485,0.0013439580940161305,6,sqrt,2,3,400,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 400}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.75,0.75,0.719047619047619,0.09053882543729304,26
162,0.33927574157714846,0.00840625668974192,0.017454242706298827,6.694505011482782e-05,6,sqrt,2,3,500,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 500}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.75,0.6995238095238095,0.100276262386399,159
163,0.4824925422668457,0.011532503795930365,0.024671554565429688,0.0002331017362713939,6,sqrt,2,3,800,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 800}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.75,0.6995238095238095,0.100276262386399,159
164,0.2205739974975586,0.025527611901004905,0.013522624969482422,0.0013650209872907758,6,sqrt,2,4,300,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 300}",0.5714285714285714,0.5714285714285714,0.8095238095238095,0.7,0.85,0.7004761904761905,0.11623730516108464,148
165,0.2960979461669922,0.015204539289493547,0.0160491943359375,0.00014165221289328309,6,sqrt,2,4,400,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 400}",0.5714285714285714,0.5714285714285714,0.8571428571428571,0.7,0.75,0.6900000000000001,0.10932072268405137,203
166,0.3463183879852295,0.00925943228313062,0.0188906192779541,0.001294581867780818,6,sqrt,2,4,500,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 500}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7,0.8,0.7190476190476189,0.09590244476323126,53
167,0.4892604351043701,0.025020815456810615,0.024860620498657227,0.0008794340815546707,6,sqrt,2,4,800,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 800}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.75,0.6995238095238095,0.100276262386399,159
168,0.21470403671264648,0.02572871701102818,0.012862920761108398,0.0013539050305818841,6,sqrt,3,2,300,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.6190476190476191,0.5714285714285714,0.8095238095238095,0.7,0.75,0.6900000000000001,0.08611546327967479,203
169,0.29597792625427244,0.01664834755277507,0.016517257690429686,0.0011517019620860792,6,sqrt,3,2,400,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 400}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7,0.8,0.7190476190476189,0.09590244476323126,53
170,0.33197827339172364,0.006879413472614087,0.017482280731201172,6.498172619097537e-05,6,sqrt,3,2,500,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 500}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.75,0.75,0.719047619047619,0.09053882543729304,26
171,0.4746545791625977,0.01072999268188903,0.02404365539550781,0.0006777115710784424,6,sqrt,3,2,800,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 800}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7,0.75,0.709047619047619,0.08932094543004458,126
172,0.21381983757019044,0.025428717779225694,0.012914180755615234,0.0014224232980373193,6,sqrt,3,3,300,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 300}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7,0.8,0.7190476190476189,0.09590244476323126,53
173,0.28177585601806643,0.008697812216816255,0.01592402458190918,2.109291742947831e-05,6,sqrt,3,3,400,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 400}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.75,0.75,0.719047619047619,0.09053882543729304,26
174,0.33829259872436523,0.016524208012719265,0.01922945976257324,0.0035447462426590475,6,sqrt,3,3,500,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 500}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.7,0.6895238095238095,0.0971895312709251,207
175,0.4673450946807861,0.0104209009941719,0.023607635498046876,0.00038648581508344285,6,sqrt,3,3,800,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 800}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7,0.8,0.7190476190476189,0.09590244476323126,53
176,0.21883611679077147,0.027192233785455447,0.013270092010498048,0.001425510688963049,6,sqrt,3,4,300,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 300}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.75,0.6995238095238095,0.100276262386399,159
177,0.29070167541503905,0.014936452369064285,0.016755437850952147,0.0007970279481749121,6,sqrt,3,4,400,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 400}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.75,0.75,0.719047619047619,0.09053882543729304,26
178,0.34280099868774416,0.018375160407386352,0.017833232879638672,0.0006249501361643866,6,sqrt,3,4,500,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 500}",0.6190476190476191,0.6190476190476191,0.8095238095238095,0.7,0.8,0.7095238095238094,0.08324485098442727,72
179,0.47231526374816896,0.013181897579509877,0.023974132537841798,0.0007475951660425488,6,sqrt,3,4,800,"{'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 800}",0.6190476190476191,0.6190476190476191,0.8095238095238095,0.7,0.75,0.6995238095238095,0.07429792329463651,159
180,0.21388278007507325,0.02602632199739467,0.012628459930419922,0.0010639590972716048,6,log2,1,2,300,"{'classifier__max_depth': 6, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.65,0.8,0.6995238095238095,0.10979676132831033,159
181,0.2844995975494385,0.0065911172562972695,0.015976953506469726,3.2107255639053664e-05,6,log2,1,2,400,"{'classifier__max_depth': 6, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 400}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.85,0.7195238095238096,0.11693748935749201,8
182,0.34523658752441405,0.008391503701265813,0.018328332901000978,0.0010090006613809872,6,log2,1,2,500,"{'classifier__max_depth': 6, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 500}",0.5714285714285714,0.5714285714285714,0.8095238095238095,0.7,0.75,0.6804761904761905,0.09555186408521152,210
183,0.47733211517333984,0.012916642906898042,0.023776960372924805,0.0006312877266111268,6,log2,1,2,800,"{'classifier__max_depth': 6, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 800}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.75,0.6995238095238095,0.100276262386399,159
184,0.22134194374084473,0.02694003756808777,0.01317133903503418,0.0013789476152246429,6,log2,1,3,300,"{'classifier__max_depth': 6, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 300}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.75,0.6995238095238095,0.100276262386399,159
185,0.28678269386291505,0.012654443574306949,0.015935897827148438,0.00022380254361646784,6,log2,1,3,400,"{'classifier__max_depth': 6, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 400}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7,0.8,0.7190476190476189,0.09590244476323126,53
186,0.3442652225494385,0.013363158280618665,0.018383169174194337,0.001084081415056003,6,log2,1,3,500,"{'classifier__max_depth': 6, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 500}",0.5714285714285714,0.5714285714285714,0.8571428571428571,0.7,0.8,0.7,0.11640885021407636,150
187,0.4950412273406982,0.01420267707236685,0.024713611602783202,0.0007524779323884193,6,log2,1,3,800,"{'classifier__max_depth': 6, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 800}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.8,0.7095238095238094,0.10707405198137292,72
188,0.22069854736328126,0.025162270277133175,0.013175249099731445,0.001357802536712803,6,log2,1,4,300,"{'classifier__max_depth': 6, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 300}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.85,0.7195238095238096,0.11693748935749201,8
189,0.2910167694091797,0.01120778089992495,0.01602773666381836,0.00011788938325086341,6,log2,1,4,400,"{'classifier__max_depth': 6, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 400}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.8,0.7095238095238094,0.10707405198137292,72
190,0.3385927200317383,0.0028921193201595953,0.017537355422973633,0.00012142066268902423,6,log2,1,4,500,"{'classifier__max_depth': 6, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 500}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.75,0.6995238095238095,0.100276262386399,159
191,0.48948092460632325,0.011491597830518643,0.02458653450012207,0.000536879521972539,6,log2,1,4,800,"{'classifier__max_depth': 6, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 800}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.8,0.7095238095238094,0.10707405198137292,72
192,0.22250399589538575,0.022622304637381227,0.01344904899597168,0.0009886789818535301,6,log2,2,2,300,"{'classifier__max_depth': 6, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.75,0.8,0.7195238095238095,0.10804802828943043,11
193,0.2915388584136963,0.00987475874207784,0.016100597381591798,0.0001269869726306372,6,log2,2,2,400,"{'classifier__max_depth': 6, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 400}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.75,0.6995238095238095,0.100276262386399,159
194,0.34032411575317384,0.010121659730296769,0.017481422424316405,4.6816473455991555e-05,6,log2,2,2,500,"{'classifier__max_depth': 6, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 500}",0.6190476190476191,0.5714285714285714,0.8095238095238095,0.75,0.8,0.71,0.09703542144945329,69
195,0.4792028903961182,0.0126537065307558,0.024547719955444337,0.0003515595125114477,6,log2,2,2,800,"{'classifier__max_depth': 6, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 800}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.75,0.6995238095238095,0.100276262386399,159
196,0.22534918785095215,0.026453291059359174,0.013876199722290039,0.0012480770156071462,6,log2,2,3,300,"{'classifier__max_depth': 6, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 300}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.75,0.75,0.7095238095238094,0.10229786218543255,72
